device_id,label,population,attack_subtype,scenario_tag,request_index,first_request_time,review_or_higher,blocked,first_action,first_review_or_higher_request,first_block_request,requests_scored_through_first_action,authorizations_processed_before_first_action,distinct_cards_requested_through_first_action,distinct_cards_processed_before_first_action,seconds_to_first_review,seconds_to_first_block,potentially_preventable_later_requests_upper_bound
blind_20260828_dev_0001814,1,attack,burst,attack_burst,10,2026-07-16 00:40:04+00:00,True,True,review,5,6,5,4,4,3,6,10,4
blind_20260828_dev_0001815,1,attack,burst,attack_burst,9,2026-07-07 14:24:04+00:00,True,True,review,4,6,4,3,3,3,7,14,3
blind_20260828_dev_0001816,1,attack,burst,attack_burst,11,2026-07-25 09:00:03+00:00,True,True,review,5,7,5,4,3,3,6,11,4
blind_20260828_dev_0001817,1,attack,burst,attack_burst,12,2026-07-07 03:43:03+00:00,True,True,review,6,7,6,4,2,2,13,14,5
blind_20260828_dev_0001818,1,attack,burst,attack_burst,8,2026-07-15 02:50:01+00:00,True,True,review,5,6,5,4,1,1,10,11,2
blind_20260828_dev_0001819,1,attack,burst,attack_burst,7,2026-07-03 13:53:02+00:00,True,True,review,5,6,5,3,2,1,8,12,1
blind_20260828_dev_0001820,1,attack,burst,attack_burst,10,2026-07-16 08:02:12+00:00,True,True,block,6,6,6,5,3,2,69,69,4
blind_20260828_dev_0001821,1,attack,evasive,attack_evasive,16,2026-07-25 19:18:25+00:00,True,True,review,6,8,6,5,2,2,339,573,8
blind_20260828_dev_0001822,1,attack,evasive,attack_evasive,6,2026-07-09 05:11:47+00:00,True,True,review,5,6,5,4,2,1,474,630,0
blind_20260828_dev_0001823,1,attack,evasive,attack_evasive,9,2026-07-23 23:17:20+00:00,True,True,review,5,7,5,4,2,1,323,637,2
blind_20260828_dev_0001824,1,attack,evasive,attack_evasive,5,2026-07-15 04:16:33+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001825,1,attack,evasive,attack_evasive,5,2026-07-27 13:32:58+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001826,1,attack,evasive,attack_evasive,8,2026-07-20 19:23:20+00:00,True,True,review,7,8,7,6,2,2,781,893,0
blind_20260828_dev_0001827,1,attack,evasive,attack_evasive,6,2026-07-09 02:58:19+00:00,True,True,review,5,6,5,4,4,4,436,538,0
blind_20260828_dev_0001828,1,attack,evasive,attack_evasive,5,2026-07-16 01:02:23+00:00,True,False,review,5,,5,4,2,2,350,,0
blind_20260828_dev_0001829,1,attack,evasive,attack_evasive,7,2026-07-22 22:29:37+00:00,True,True,review,5,6,5,4,3,2,513,581,1
blind_20260828_dev_0001830,1,attack,evasive,attack_evasive,9,2026-07-28 21:48:38+00:00,True,True,review,5,6,5,4,4,3,301,432,3
blind_20260828_dev_0001831,1,attack,evasive,attack_evasive,6,2026-07-04 15:36:23+00:00,True,True,review,5,6,5,4,3,3,292,323,0
blind_20260828_dev_0001832,1,attack,evasive,attack_evasive,8,2026-07-28 12:31:08+00:00,True,True,review,6,7,6,5,2,2,540,610,1
blind_20260828_dev_0001833,1,attack,evasive,attack_evasive,7,2026-07-26 09:35:57+00:00,True,True,review,5,7,5,4,3,3,477,744,0
blind_20260828_dev_0001834,1,attack,evasive,attack_evasive,15,2026-07-27 18:40:55+00:00,True,True,review,5,6,5,4,2,2,222,301,9
blind_20260828_dev_0001835,1,attack,evasive,attack_evasive,8,2026-07-16 16:17:00+00:00,True,True,review,6,7,6,5,2,2,534,690,1
blind_20260828_dev_0001836,1,attack,evasive,attack_evasive,12,2026-07-05 10:37:36+00:00,True,True,review,5,6,5,4,1,1,356,452,6
blind_20260828_dev_0001837,1,attack,evasive,attack_evasive,5,2026-07-11 05:20:18+00:00,True,False,review,5,,5,4,3,2,376,,0
blind_20260828_dev_0001838,1,attack,evasive,attack_evasive,8,2026-07-11 11:24:24+00:00,True,True,review,5,6,5,4,3,3,512,688,2
blind_20260828_dev_0001839,1,attack,evasive,attack_evasive,9,2026-07-11 23:24:30+00:00,True,True,review,5,6,5,4,3,3,344,427,3
blind_20260828_dev_0001840,1,attack,evasive,attack_evasive,15,2026-07-04 10:04:53+00:00,True,True,review,6,7,6,5,2,2,669,740,8
blind_20260828_dev_0001841,1,attack,evasive,attack_evasive,8,2026-07-04 09:15:23+00:00,True,True,review,5,6,5,4,3,2,362,422,2
blind_20260828_dev_0001842,1,attack,evasive,attack_evasive,14,2026-07-13 02:35:31+00:00,True,True,review,5,6,5,4,3,3,343,490,8
blind_20260828_dev_0001843,1,attack,evasive,attack_evasive,6,2026-07-19 13:01:44+00:00,True,False,review,5,,5,4,2,2,453,,0
blind_20260828_dev_0001844,1,attack,evasive,attack_evasive,15,2026-07-20 17:16:08+00:00,True,True,review,5,6,5,4,5,4,215,353,9
blind_20260828_dev_0001845,1,attack,evasive,attack_evasive,8,2026-07-22 13:58:32+00:00,True,True,review,5,7,5,4,4,3,619,919,1
blind_20260828_dev_0001846,1,attack,evasive,attack_evasive,9,2026-07-05 19:11:53+00:00,True,True,review,6,7,6,5,3,2,488,530,2
blind_20260828_dev_0001847,1,attack,evasive,attack_evasive,12,2026-07-14 09:02:49+00:00,True,True,review,5,7,5,4,2,2,382,86456,5
blind_20260828_dev_0001848,1,attack,evasive,attack_evasive,5,2026-07-28 00:15:59+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001849,1,attack,evasive,attack_evasive,5,2026-07-08 11:06:25+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001850,1,attack,evasive,attack_evasive,9,2026-07-15 03:14:10+00:00,True,True,review,6,7,6,5,2,1,535,695,2
blind_20260828_dev_0001851,1,attack,evasive,attack_evasive,14,2026-07-01 21:18:36+00:00,True,True,review,5,8,5,4,2,2,257,172927,6
blind_20260828_dev_0001852,1,attack,evasive,attack_evasive,6,2026-07-21 16:27:45+00:00,True,False,review,6,,6,5,2,2,514,,0
blind_20260828_dev_0001853,1,attack,evasive,attack_evasive,7,2026-07-06 00:00:22+00:00,True,True,review,6,7,6,5,3,3,316,433,0
blind_20260828_dev_0001854,1,attack,evasive,attack_evasive,15,2026-07-19 04:37:16+00:00,True,True,review,6,7,6,5,4,3,308,369,8
blind_20260828_dev_0001855,1,attack,evasive,attack_evasive,7,2026-07-28 01:27:20+00:00,True,True,review,5,6,5,4,3,3,307,442,1
blind_20260828_dev_0001856,1,attack,evasive,attack_evasive,5,2026-07-16 17:04:17+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001857,1,attack,evasive,attack_evasive,17,2026-07-03 20:44:49+00:00,True,True,review,4,6,4,3,1,1,320,447,11
blind_20260828_dev_0001858,1,attack,evasive,attack_evasive,8,2026-07-02 23:39:55+00:00,True,True,review,6,7,6,5,3,3,385,446,1
blind_20260828_dev_0001859,1,attack,evasive,attack_evasive,6,2026-07-19 22:10:15+00:00,True,False,review,6,,6,5,3,2,505,,0
blind_20260828_dev_0001860,1,attack,evasive,attack_evasive,8,2026-07-19 22:16:43+00:00,True,True,review,6,7,6,5,2,2,375,483,1
blind_20260828_dev_0001861,1,attack,evasive,attack_evasive,5,2026-07-28 18:17:10+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001862,1,attack,evasive,attack_evasive,15,2026-07-25 20:56:28+00:00,True,True,review,5,6,5,4,3,2,547,698,9
blind_20260828_dev_0001863,1,attack,evasive,attack_evasive,7,2026-07-23 09:23:43+00:00,True,True,review,5,7,5,4,2,2,417,600,0
blind_20260828_dev_0001864,1,attack,evasive,attack_evasive,9,2026-07-28 21:59:37+00:00,True,True,review,5,6,5,4,3,3,417,583,3
blind_20260828_dev_0001865,1,attack,evasive,attack_evasive,5,2026-07-23 17:59:48+00:00,True,False,review,5,,5,4,3,3,368,,0
blind_20260828_dev_0001866,1,attack,evasive,attack_evasive,7,2026-07-11 09:36:36+00:00,True,True,review,6,7,6,5,3,2,615,728,0
blind_20260828_dev_0001867,1,attack,evasive,attack_evasive,7,2026-07-11 16:20:45+00:00,True,True,review,6,7,6,5,3,2,387,475,0
blind_20260828_dev_0001868,1,attack,evasive,attack_evasive,6,2026-07-03 15:19:12+00:00,True,False,review,5,,5,4,2,2,331,,0
blind_20260828_dev_0001869,1,attack,evasive,attack_evasive,7,2026-07-12 10:59:24+00:00,True,True,review,5,7,5,4,3,3,481,636,0
blind_20260828_dev_0001870,1,attack,evasive,attack_evasive,9,2026-07-17 21:25:53+00:00,True,True,review,5,6,5,4,4,3,485,619,3
blind_20260828_dev_0001871,1,attack,evasive,attack_evasive,7,2026-07-30 22:17:41+00:00,True,True,review,5,6,5,4,3,3,437,575,1
blind_20260828_dev_0001872,1,attack,evasive,attack_evasive,20,2026-07-04 07:01:06+00:00,True,True,review,5,6,5,4,4,3,328,504,14
blind_20260828_dev_0001873,1,attack,evasive,attack_evasive,13,2026-07-13 20:02:47+00:00,True,True,review,5,7,5,4,2,2,392,259203,6
blind_20260828_dev_0001874,1,attack,evasive,attack_evasive,6,2026-07-01 07:53:41+00:00,True,True,review,5,6,5,4,2,1,480,597,0
blind_20260828_dev_0001875,1,attack,evasive,attack_evasive,5,2026-07-11 13:22:51+00:00,True,False,review,4,,4,3,1,1,270,,0
blind_20260828_dev_0001876,1,attack,evasive,attack_evasive,7,2026-07-24 03:57:26+00:00,True,True,review,6,7,6,5,3,2,299,349,0
blind_20260828_dev_0001877,1,attack,evasive,attack_evasive,23,2026-07-09 00:49:57+00:00,True,True,review,5,6,5,4,2,1,319,421,17
blind_20260828_dev_0001878,1,attack,evasive,attack_evasive,5,2026-07-24 13:17:25+00:00,True,False,review,5,,5,4,2,2,424,,0
blind_20260828_dev_0001879,1,attack,evasive,attack_evasive,9,2026-07-03 21:32:48+00:00,True,True,review,5,6,5,4,4,3,524,655,3
blind_20260828_dev_0001880,1,attack,evasive,attack_evasive,8,2026-07-21 00:39:26+00:00,True,True,review,5,7,5,4,2,2,410,482,1
blind_20260828_dev_0001881,1,attack,evasive,attack_evasive,5,2026-07-10 13:01:43+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001882,1,attack,evasive,attack_evasive,7,2026-07-24 07:10:11+00:00,True,True,review,5,6,5,4,2,2,249,411,1
blind_20260828_dev_0001883,1,attack,evasive,attack_evasive,9,2026-07-10 01:05:27+00:00,True,True,review,5,6,5,4,3,3,432,486,3
blind_20260828_dev_0001884,1,attack,evasive,attack_evasive,7,2026-07-20 16:24:30+00:00,True,True,review,6,7,6,5,2,2,343,393,0
blind_20260828_dev_0001885,1,attack,evasive,attack_evasive,6,2026-07-19 12:26:53+00:00,True,False,review,6,,6,5,3,3,548,,0
blind_20260828_dev_0001886,1,attack,evasive,attack_evasive,6,2026-07-13 04:11:41+00:00,True,False,review,5,,5,4,2,1,488,,0
blind_20260828_dev_0001887,1,attack,evasive,attack_evasive,5,2026-07-24 17:07:34+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001888,1,attack,evasive,attack_evasive,9,2026-07-18 12:51:35+00:00,True,True,review,5,6,5,4,4,4,478,519,3
blind_20260828_dev_0001889,1,attack,evasive,attack_evasive,7,2026-07-17 18:21:31+00:00,True,True,review,5,6,5,4,2,2,474,641,1
blind_20260828_dev_0001890,1,attack,evasive,attack_evasive,8,2026-07-12 17:26:27+00:00,True,True,review,5,6,5,4,5,4,546,651,2
blind_20260828_dev_0001891,1,attack,evasive,attack_evasive,6,2026-07-28 19:24:55+00:00,True,True,review,5,6,5,4,3,3,347,461,0
blind_20260828_dev_0001892,1,attack,evasive,attack_evasive,7,2026-07-18 09:02:12+00:00,True,True,review,5,7,5,4,3,2,492,689,0
blind_20260828_dev_0001893,1,attack,evasive,attack_evasive,9,2026-07-23 01:51:06+00:00,True,True,review,6,7,6,5,2,1,692,859,2
blind_20260828_dev_0001894,1,attack,evasive,attack_evasive,6,2026-07-23 14:36:47+00:00,True,False,review,6,,6,5,3,3,509,,0
blind_20260828_dev_0001895,1,attack,evasive,attack_evasive,7,2026-07-30 04:45:24+00:00,True,True,review,5,7,5,4,3,2,301,562,0
blind_20260828_dev_0001896,1,attack,evasive,attack_evasive,5,2026-07-20 22:41:37+00:00,True,False,review,5,,5,4,3,2,356,,0
blind_20260828_dev_0001897,1,attack,evasive,attack_evasive,15,2026-07-07 16:10:38+00:00,True,True,review,6,7,6,5,2,1,527,548,8
blind_20260828_dev_0001898,1,attack,evasive,attack_evasive,8,2026-07-14 06:43:53+00:00,True,True,review,5,7,5,4,1,1,409,756,1
blind_20260828_dev_0001899,1,attack,evasive,attack_evasive,5,2026-07-26 22:00:59+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001900,1,attack,evasive,attack_evasive,15,2026-07-04 05:38:28+00:00,True,True,review,5,7,5,4,2,2,288,521,8
blind_20260828_dev_0001901,1,attack,evasive,attack_evasive,8,2026-07-12 03:57:26+00:00,True,True,review,6,7,6,5,3,3,687,744,1
blind_20260828_dev_0001902,1,attack,evasive,attack_evasive,5,2026-07-20 04:43:03+00:00,True,False,review,5,,5,4,2,1,462,,0
blind_20260828_dev_0001903,1,attack,evasive,attack_evasive,9,2026-07-23 09:23:43+00:00,True,True,review,6,7,6,5,2,2,415,451,2
blind_20260828_dev_0001904,1,attack,evasive,attack_evasive,7,2026-07-28 09:58:22+00:00,True,True,review,6,7,6,5,3,3,387,493,0
blind_20260828_dev_0001905,1,attack,evasive,attack_evasive,5,2026-07-12 12:31:19+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001906,1,attack,evasive,attack_evasive,8,2026-07-08 10:53:03+00:00,True,True,review,5,8,5,4,2,2,561,820,0
blind_20260828_dev_0001907,1,attack,evasive,attack_evasive,5,2026-07-20 02:05:49+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001908,1,attack,evasive,attack_evasive,8,2026-07-13 18:13:47+00:00,True,True,review,5,6,5,4,3,2,303,383,2
blind_20260828_dev_0001909,1,attack,evasive,attack_evasive,15,2026-07-07 14:04:51+00:00,True,True,review,5,6,5,4,3,2,518,555,9
blind_20260828_dev_0001910,1,attack,evasive,attack_evasive,7,2026-07-11 07:53:41+00:00,True,True,review,5,6,5,4,2,2,531,707,1
blind_20260828_dev_0001911,1,attack,patient,attack_patient,5,2026-07-24 02:36:27+00:00,True,False,review,5,,5,4,2,1,86665,,0
blind_20260828_dev_0001912,1,attack,patient,attack_patient,7,2026-07-14 18:43:08+00:00,True,True,review,6,7,6,5,3,2,258624,259155,0
blind_20260828_dev_0001913,1,attack,patient,attack_patient,8,2026-07-07 18:52:07+00:00,True,True,review,6,7,6,5,3,3,346040,431041,1
blind_20260828_dev_0001914,1,attack,patient,attack_patient,9,2026-07-17 13:28:51+00:00,True,True,review,6,7,6,5,2,2,518987,519653,2
blind_20260828_dev_0001915,1,attack,patient,attack_patient,8,2026-07-01 21:34:50+00:00,True,True,review,5,7,5,4,5,4,518405,691464,1
blind_20260828_dev_0001916,1,attack,patient,attack_patient,12,2026-07-01 14:35:43+00:00,True,True,review,5,7,5,4,2,2,260365,346113,5
blind_20260828_dev_0001917,1,attack,patient,attack_patient,5,2026-07-23 03:09:31+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001918,1,attack,patient,attack_patient,4,2026-07-21 17:08:59+00:00,False,False,never,,,4,4,,,,,0
blind_20260828_dev_0001919,1,attack,patient,attack_patient,5,2026-07-08 12:01:39+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001920,1,attack,patient,attack_patient,8,2026-07-08 02:13:29+00:00,True,True,review,6,7,6,5,3,3,258951,259156,1
blind_20260828_dev_0001921,1,attack,patient,attack_patient,6,2026-07-15 14:16:06+00:00,True,False,review,5,,5,4,3,2,260333,,0
blind_20260828_dev_0001922,1,attack,patient,attack_patient,6,2026-07-17 11:47:29+00:00,True,True,review,5,6,5,4,4,3,259387,260535,0
blind_20260828_dev_0001923,1,attack,patient,attack_patient,8,2026-07-09 17:15:15+00:00,True,True,review,7,8,7,6,2,2,432547,433612,0
blind_20260828_dev_0001924,1,attack,patient,attack_patient,9,2026-07-10 14:47:52+00:00,True,True,review,6,7,6,5,3,2,432705,433870,2
blind_20260828_dev_0001925,1,attack,patient,attack_patient,5,2026-07-15 16:40:52+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001926,1,attack,patient,attack_patient,5,2026-07-19 00:39:38+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001927,1,attack,patient,attack_patient,6,2026-07-02 05:51:04+00:00,True,True,review,5,6,5,4,3,3,87491,87716,0
blind_20260828_dev_0001928,1,attack,patient,attack_patient,5,2026-07-11 11:36:10+00:00,True,False,review,5,,5,4,3,2,260069,,0
blind_20260828_dev_0001929,1,attack,patient,attack_patient,9,2026-07-23 15:39:38+00:00,True,True,review,7,8,7,6,2,2,692101,693000,1
blind_20260828_dev_0001930,1,attack,patient,attack_patient,5,2026-07-06 11:20:18+00:00,True,False,review,5,,5,4,3,2,86934,,0
blind_20260828_dev_0001931,1,attack,patient,attack_patient,8,2026-07-16 05:07:27+00:00,True,True,review,5,6,5,4,1,1,87460,88650,2
blind_20260828_dev_0001932,1,attack,patient,attack_patient,9,2026-07-11 18:06:59+00:00,True,True,review,6,7,6,5,1,1,258928,260084,2
blind_20260828_dev_0001933,1,attack,patient,attack_patient,5,2026-07-19 20:11:02+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001934,1,attack,patient,attack_patient,11,2026-07-05 04:17:14+00:00,True,True,review,6,7,6,5,3,3,431593,431791,4
blind_20260828_dev_0001935,1,attack,patient,attack_patient,4,2026-07-26 03:17:17+00:00,False,False,never,,,4,4,,,,,0
blind_20260828_dev_0001936,1,attack,patient,attack_patient,11,2026-07-08 05:09:24+00:00,True,True,review,5,6,5,4,3,2,173422,259818,5
blind_20260828_dev_0001937,1,attack,patient,attack_patient,6,2026-07-27 05:42:00+00:00,True,False,review,6,,6,5,3,3,260000,,0
blind_20260828_dev_0001938,1,attack,patient,attack_patient,12,2026-07-24 14:10:49+00:00,True,True,review,6,7,6,5,3,2,173713,431881,5
blind_20260828_dev_0001939,1,attack,patient,attack_patient,6,2026-07-09 12:20:57+00:00,True,False,review,5,,5,4,3,3,260485,,0
blind_20260828_dev_0001940,1,attack,patient,attack_patient,9,2026-07-21 10:48:42+00:00,True,True,review,5,6,5,4,2,2,88580,345871,3
blind_20260828_dev_0001941,1,attack,patient,attack_patient,10,2026-07-02 12:16:02+00:00,True,True,review,6,7,6,5,4,3,258571,259413,3
blind_20260828_dev_0001942,1,attack,patient,attack_patient,5,2026-07-29 12:18:59+00:00,True,False,review,5,,5,4,4,3,87235,,0
blind_20260828_dev_0001943,1,attack,patient,attack_patient,7,2026-07-07 21:53:26+00:00,True,False,review,7,,7,6,3,3,259887,,0
blind_20260828_dev_0001944,1,attack,patient,attack_patient,10,2026-07-22 10:10:01+00:00,True,True,review,5,6,5,4,3,3,86995,172634,4
blind_20260828_dev_0001945,1,attack,patient,attack_patient,10,2026-07-18 23:43:00+00:00,True,True,review,6,8,6,5,2,2,345837,347487,2
blind_20260828_dev_0001946,1,attack,patient,attack_patient,11,2026-07-04 01:41:02+00:00,True,True,review,7,8,7,6,2,2,346540,347134,3
blind_20260828_dev_0001947,1,attack,patient,attack_patient,5,2026-07-06 22:53:29+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001948,1,attack,patient,attack_patient,6,2026-07-29 23:11:45+00:00,True,False,review,6,,6,5,1,1,346454,,0
blind_20260828_dev_0001949,1,attack,patient,attack_patient,8,2026-07-13 02:09:45+00:00,True,True,review,5,6,5,4,1,1,88360,88894,2
blind_20260828_dev_0001950,1,attack,patient,attack_patient,9,2026-07-27 12:35:05+00:00,True,True,review,7,8,7,6,3,3,347192,605578,1
blind_20260828_dev_0001951,1,attack,patient,attack_patient,10,2026-07-29 20:00:30+00:00,True,True,review,6,7,6,5,3,2,345617,345894,3
blind_20260828_dev_0001952,1,attack,patient,attack_patient,8,2026-07-13 08:17:11+00:00,True,True,review,5,6,5,4,3,3,87361,87928,2
blind_20260828_dev_0001953,1,attack,patient,attack_patient,5,2026-07-21 22:26:52+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001954,1,attack,patient,attack_patient,4,2026-07-16 08:15:36+00:00,False,False,never,,,4,4,,,,,0
blind_20260828_dev_0001955,1,attack,patient,attack_patient,4,2026-07-02 22:37:55+00:00,False,False,never,,,4,4,,,,,0
blind_20260828_dev_0001956,1,attack,patient,attack_patient,12,2026-07-13 06:04:28+00:00,True,True,review,5,6,5,4,4,4,259530,260311,6
blind_20260828_dev_0001957,1,attack,patient,attack_patient,7,2026-07-24 08:46:28+00:00,True,True,review,6,7,6,5,2,2,346015,346679,0
blind_20260828_dev_0001958,1,attack,patient,attack_patient,9,2026-07-22 00:40:17+00:00,True,True,review,6,7,6,5,2,1,433276,434122,2
blind_20260828_dev_0001959,1,attack,patient,attack_patient,8,2026-07-29 14:22:54+00:00,True,True,review,6,7,6,5,4,4,346667,517874,1
blind_20260828_dev_0001960,1,attack,patient,attack_patient,4,2026-07-21 17:27:17+00:00,False,False,never,,,4,4,,,,,0
blind_20260828_dev_0001961,1,attack,patient,attack_patient,7,2026-07-11 00:12:36+00:00,True,False,review,5,,5,4,2,2,88296,,0
blind_20260828_dev_0001962,1,attack,patient,attack_patient,9,2026-07-11 18:26:06+00:00,True,True,review,6,7,6,5,4,3,518837,777484,2
blind_20260828_dev_0001963,1,attack,patient,attack_patient,6,2026-07-02 10:33:25+00:00,True,False,review,6,,6,5,4,3,261822,,0
blind_20260828_dev_0001964,1,attack,patient,attack_patient,5,2026-07-30 11:15:17+00:00,True,False,review,5,,5,4,2,2,259420,,0
blind_20260828_dev_0001965,1,attack,patient,attack_patient,8,2026-07-21 22:11:32+00:00,True,True,review,5,6,5,4,2,2,87417,88324,2
blind_20260828_dev_0001966,1,attack,patient,attack_patient,8,2026-07-20 09:25:46+00:00,True,True,review,6,8,6,5,2,1,173334,346431,0
blind_20260828_dev_0001967,1,attack,patient,attack_patient,6,2026-07-06 03:39:00+00:00,True,True,review,5,6,5,4,3,3,87472,87841,0
blind_20260828_dev_0001968,1,attack,patient,attack_patient,6,2026-07-03 09:34:18+00:00,True,True,review,5,6,5,4,2,2,86456,86682,0
blind_20260828_dev_0001969,1,attack,patient,attack_patient,8,2026-07-20 06:08:16+00:00,True,True,review,6,7,6,5,2,2,345833,346267,1
blind_20260828_dev_0001970,1,attack,patient,attack_patient,7,2026-07-26 05:02:06+00:00,True,False,review,6,,6,5,1,1,345338,,0
blind_20260828_dev_0001971,1,attack,patient,attack_patient,8,2026-07-18 08:08:51+00:00,True,True,review,4,6,4,3,2,1,259269,260278,2
blind_20260828_dev_0001972,1,attack,patient,attack_patient,4,2026-07-30 19:23:56+00:00,False,False,never,,,4,4,,,,,0
blind_20260828_dev_0001973,1,attack,patient,attack_patient,7,2026-07-29 14:56:55+00:00,True,False,review,6,,6,5,2,2,259402,,0
blind_20260828_dev_0001974,1,attack,patient,attack_patient,7,2026-07-03 12:05:35+00:00,True,True,review,6,7,6,5,3,3,519846,520166,0
blind_20260828_dev_0001975,1,attack,patient,attack_patient,9,2026-07-08 03:49:00+00:00,True,True,review,5,6,5,4,2,2,86927,87581,3
blind_20260828_dev_0001976,1,attack,patient,attack_patient,5,2026-07-03 17:05:51+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001977,1,attack,patient,attack_patient,9,2026-07-27 17:43:56+00:00,True,True,review,6,7,6,5,3,3,432093,432552,2
blind_20260828_dev_0001978,1,attack,patient,attack_patient,8,2026-07-12 05:46:31+00:00,True,True,review,5,7,5,4,3,3,258795,519650,1
blind_20260828_dev_0001979,1,attack,patient,attack_patient,12,2026-07-11 08:52:39+00:00,True,True,review,5,6,5,4,5,4,86847,87802,6
blind_20260828_dev_0001980,1,attack,patient,attack_patient,10,2026-07-12 15:50:35+00:00,True,True,review,4,5,4,3,1,1,86097,86356,5
blind_20260828_dev_0001981,1,attack,patient,attack_patient,5,2026-07-25 16:13:00+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001982,1,attack,patient,attack_patient,5,2026-07-18 00:54:48+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001983,1,attack,patient,attack_patient,5,2026-07-21 13:25:05+00:00,False,False,never,,,5,5,,,,,0
blind_20260828_dev_0001984,1,attack,patient,attack_patient,11,2026-07-11 11:04:50+00:00,True,True,review,6,7,6,5,2,2,174462,431646,4
blind_20260828_dev_0001985,1,attack,patient,attack_patient,7,2026-07-25 05:54:07+00:00,True,True,review,6,7,6,5,3,2,432234,432569,0
blind_20260828_dev_0001986,1,attack,patient,attack_patient,7,2026-07-03 12:36:22+00:00,True,True,review,5,6,5,4,3,2,86870,259599,1
